Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag,Penman PET,Penman PET Flag,Rainfall,Rainfall Flag
Grand Forks,47.83633,-97.066838,846,2008,12,7,-13.4,,0.432,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,8,-12.765,,0.305,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,9,-15.395,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,10,-7.923,,1.778,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,11,-19.93,,0.381,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,12,-15.345,,0.457,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,13,-14.255,,0.686,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,14,-22.895,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,15,-24.835,,0.33,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,16,-23.44,,0.33,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,17,-21.105,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,18,-21.76,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,19,-17.025,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,20,-18.275,,0.762,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,21,-21.89,,0.406,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,22,-20.595,,0.508,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,23,-16.845,,0.356,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,24,-25.48,,0.203,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,25,-16.99,,0.457,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,26,-8.618,,0.508,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,27,-16.795,,0.762,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,28,-17.515,,0.508,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,29,-13.65,,0.508,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,30,-22.51,,0.406,,,M
Grand Forks,47.83633,-97.066838,846,2008,12,31,-21.085,,0.737,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,1,-12.611,,0.991,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,2,-21.33,,0.356,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,3,-13.98,,0.559,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,4,-26.025,,0.406,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,5,-26.455,,0.178,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,6,-19.085,,0.381,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,7,-19.8,,0.33,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,8,-18.505,,0.254,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,9,-20.09,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,10,-18.165,,0.33,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,11,-15.605,,0.356,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,12,-23.04,,0.711,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,13,-30.185,,0.178,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,14,-28.9,,0.203,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,15,-27.645,,0.229,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,16,-22.22,,0.864,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,17,-8.309,,0.457,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,18,-5.214,,0.635,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,19,-7.471,,0.483,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,20,-9.624,,0.635,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,21,-8.69,,0.584,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,22,-12.534,,0.254,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,23,-19.71,,0.762,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,24,-24.34,,0.432,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,25,-23.825,,0.356,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,26,-24.59,,0.33,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,27,-23.99,,0.356,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,28,-12.955,,0.711,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,29,-21.01,,0.33,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,30,-15.44,,0.94,,,M
Grand Forks,47.83633,-97.066838,846,2009,1,31,0.289,,1.981,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,1,-10.564,,1.575,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,2,-22.46,,0.381,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,3,-22.215,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,4,-16.67,,0.838,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,5,-7.636,,0.889,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,6,-3.939,,0.61,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,7,-9.433,,0.635,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,8,-7.024,,0.813,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,9,0.664,,0.254,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,10,1.669,,0.076,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,11,-1.297,,0.508,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,12,-7.851,,0.965,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,13,-12.565,,0.66,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,14,-15.865,,0.457,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,15,-14.62,,0.432,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,16,-12.555,,0.457,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,17,-9.868,,0.533,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,18,-18.04,,0.559,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,19,-17.78,,0.432,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,20,-13.685,,0.457,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,21,-15.69,,0.61,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,22,-14.855,,0.61,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,23,-14.931,,0.991,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,24,-8.167,,0.711,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,25,-12.96,,1.143,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,26,-20.755,,0.432,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,27,-24.545,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2009,2,28,-17.655,,0.711,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,1,-20.53,,0.356,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,2,-12.915,,1.092,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,3,-4.276,,1.676,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,4,-3.136,,1.27,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,5,-0.851,,1.27,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,6,-4.961,,1.727,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,7,-12.395,,0.914,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,8,-9.63,,0.787,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,9,-9.081,,1.168,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,10,-17.99,,0.483,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,11,-20.63,,0.508,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,12,-18.105,,0.813,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,13,-8.221,,2.007,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,14,-1.603,,1.753,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,15,1.494,,1.778,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,16,3.829,,1.727,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,17,2.816,,1.88,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,18,-3.612,,2.362,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,19,-5.125,,1.829,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,20,2.97,,2.007,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,21,4.438,,0.991,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,22,5.943,,1.93,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,23,6.164,,0.457,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,24,2.448,,0.787,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,25,-5.536,,1.194,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,26,-8.294,,1.27,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,27,-11.255,,1.168,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,28,-10.078,,1.118,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,29,-5.086,,1.245,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,30,-0.077,,1.6,,,M
Grand Forks,47.83633,-97.066838,846,2009,3,31,-0.124,,1.016,,,M
Grand Forks,47.83633,-97.066838,846,2009,4,1,-1.204,,1.626,,0,E
Grand Forks,47.83633,-97.066838,846,2009,4,2,-0.406,,1.93,,0.508,
Grand Forks,47.83633,-97.066838,846,2009,4,3,0.686,,1.829,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,4,-1.135,,2.261,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,5,-3.536,,2.388,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,6,-1.968,,2.769,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,7,-0.961,,2.388,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,8,1.311,,1.93,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,9,1.03,,2.921,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,10,3.069,,2.972,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,11,6.449,,4.064,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,12,8.484,,3.505,,1.27,
Grand Forks,47.83633,-97.066838,846,2009,4,13,9.529,,2.108,,5.842,
Grand Forks,47.83633,-97.066838,846,2009,4,14,10.46,,4.445,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,15,11.158,,6.071,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,16,12.55,,3.988,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,17,7.724,,2.032,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,18,1.968,,1.321,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,19,4.619,,1.448,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,20,5.376,,2.946,,0.254,
Grand Forks,47.83633,-97.066838,846,2009,4,21,8.873,,4.928,,0.254,
Grand Forks,47.83633,-97.066838,846,2009,4,22,6.138,,3.378,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,23,13.173,,6.223,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,24,3.142,,1.956,,0.254,
Grand Forks,47.83633,-97.066838,846,2009,4,25,6.559,,4.115,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,26,4.776,,1.803,,13.97,
Grand Forks,47.83633,-97.066838,846,2009,4,27,6.559,,3.378,,1.016,
Grand Forks,47.83633,-97.066838,846,2009,4,28,7.644,,3.632,,0,
Grand Forks,47.83633,-97.066838,846,2009,4,29,8.84,,1.524,,10.16,
Grand Forks,47.83633,-97.066838,846,2009,4,30,6.901,,2.108,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,1,7.957,,4.318,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,2,8.002,,4.064,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,3,10.203,,5.639,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,4,11.292,,6.325,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,5,13.86,,2.972,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,6,13.616,,6.375,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,7,7.434,,2.87,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,8,4.044,,1.981,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,9,4.156,,2.362,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,10,7.978,,5.232,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,11,12.106,,5.029,,18.542,
Grand Forks,47.83633,-97.066838,846,2009,5,12,13.82,,2.794,,8.382,
Grand Forks,47.83633,-97.066838,846,2009,5,13,9.411,,4.521,,2.286,
Grand Forks,47.83633,-97.066838,846,2009,5,14,4.578,,3.226,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,15,9.107,,3.81,,0.762,
Grand Forks,47.83633,-97.066838,846,2009,5,16,7.296,,6.96,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,17,11.338,,8.128,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,18,11.968,,7.976,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,19,11.474,,8.001,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,20,14.57,,5.766,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,21,12.109,,7.468,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,22,14.797,,7.366,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,23,9.144,,6.401,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,24,12.988,,7.747,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,25,12.515,,2.108,,24.13,
Grand Forks,47.83633,-97.066838,846,2009,5,26,12.185,,2.794,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,27,12.376,,5.131,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,28,12.755,,4.724,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,29,16.361,,9.246,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,30,12.702,,7.163,,0,
Grand Forks,47.83633,-97.066838,846,2009,5,31,17.755,,8.001,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,1,14.426,,5.893,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,2,12.126,,7.645,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,3,13.988,,9.144,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,4,20.89,,10.109,,0.254,
Grand Forks,47.83633,-97.066838,846,2009,6,5,9.421,,6.655,,0.254,
Grand Forks,47.83633,-97.066838,846,2009,6,6,6.977,,3.2,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,7,12.73,,4.47,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,8,10.245,,1.321,,9.652,
Grand Forks,47.83633,-97.066838,846,2009,6,9,10.515,,2.667,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,10,12.697,,5.283,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,11,13.359,,5.131,,0.508,
Grand Forks,47.83633,-97.066838,846,2009,6,12,17.98,,8.306,,0.508,
Grand Forks,47.83633,-97.066838,846,2009,6,13,19.765,,6.477,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,14,19.51,,8.941,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,15,20.74,,7.391,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,16,19.385,,2.997,,8.636,
Grand Forks,47.83633,-97.066838,846,2009,6,17,19.95,,2.108,,1.27,
Grand Forks,47.83633,-97.066838,846,2009,6,18,20.38,,3.962,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,19,21.57,,7.645,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,20,23.335,,8.509,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,21,22.315,,4.674,,2.54,
Grand Forks,47.83633,-97.066838,846,2009,6,22,23.4,,4.953,,0.508,
Grand Forks,47.83633,-97.066838,846,2009,6,23,22.295,,5.969,,1.778,
Grand Forks,47.83633,-97.066838,846,2009,6,24,21.89,,8.484,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,25,21.805,,8.077,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,26,24.56,,10.363,,48.006,
Grand Forks,47.83633,-97.066838,846,2009,6,27,19.54,,4.216,,23.622,
Grand Forks,47.83633,-97.066838,846,2009,6,28,18.805,,7.874,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,29,17.045,,4.496,,0,
Grand Forks,47.83633,-97.066838,846,2009,6,30,17.16,,6.858,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,1,18.44,,6.629,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,2,19.895,,6.299,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,3,19.31,,6.325,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,4,19.085,,6.274,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,5,20.025,,5.69,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,6,21.6,,6.375,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,7,19.585,,6.045,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,8,20.355,,7.798,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,9,22.87,,7.925,,5.334,
Grand Forks,47.83633,-97.066838,846,2009,7,10,17.765,,7.137,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,11,16.505,,7.544,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,12,17.65,,6.172,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,13,14.89,,4.623,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,14,19.605,,2.87,,7.366,
Grand Forks,47.83633,-97.066838,846,2009,7,15,15.015,,5.156,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,16,15.13,,5.893,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,17,16.075,,6.502,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,18,16.845,,5.791,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,19,18.03,,7.264,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,20,21.215,,5.69,,4.826,
Grand Forks,47.83633,-97.066838,846,2009,7,21,20.71,,7.087,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,22,19.945,,6.147,,0.508,
Grand Forks,47.83633,-97.066838,846,2009,7,23,22.35,,5.588,,9.398,
Grand Forks,47.83633,-97.066838,846,2009,7,24,19.785,,5.791,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,25,19.845,,5.537,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,26,20.195,,4.191,,3.302,
Grand Forks,47.83633,-97.066838,846,2009,7,27,19.785,,5.588,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,28,17.015,,5.74,,0,
Grand Forks,47.83633,-97.066838,846,2009,7,29,15.7,,3.607,,6.35,
Grand Forks,47.83633,-97.066838,846,2009,7,30,17.89,,3.581,,4.064,
Grand Forks,47.83633,-97.066838,846,2009,7,31,17.23,,2.362,,3.302,
Grand Forks,47.83633,-97.066838,846,2009,8,1,16.16,,5.893,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,2,16.39,,1.727,,0.254,
Grand Forks,47.83633,-97.066838,846,2009,8,3,17.545,,4.496,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,4,15.36,,4.826,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,5,17.06,,3.708,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,6,15.34,,4.216,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,7,18.725,,1.6,,18.796,
Grand Forks,47.83633,-97.066838,846,2009,8,8,18.66,,0.838,,1.524,
Grand Forks,47.83633,-97.066838,846,2009,8,9,18.77,,3.937,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,10,19.465,,4.775,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,11,21.7,,5.842,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,12,24.9,,6.325,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,13,24.145,,5.613,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,14,24.215,,2.692,,11.684,
Grand Forks,47.83633,-97.066838,846,2009,8,15,22.185,,1.702,,9.652,
Grand Forks,47.83633,-97.066838,846,2009,8,16,18.775,,3.404,,7.366,
Grand Forks,47.83633,-97.066838,846,2009,8,17,15.055,,3.023,,0.254,
Grand Forks,47.83633,-97.066838,846,2009,8,18,16.455,,5.131,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,19,18.38,,2.108,,11.43,
Grand Forks,47.83633,-97.066838,846,2009,8,20,18.37,,2.692,,6.604,
Grand Forks,47.83633,-97.066838,846,2009,8,21,14.73,,1.651,,0.762,
Grand Forks,47.83633,-97.066838,846,2009,8,22,16.25,,3.15,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,23,20.84,,4.064,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,24,21.09,,3.404,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,25,18.745,,4.775,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,26,18.1,,5.105,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,27,17.96,,2.007,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,28,14.36,,3.023,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,29,13.304,,3.023,,0.762,
Grand Forks,47.83633,-97.066838,846,2009,8,30,12.707,,3.962,,0,
Grand Forks,47.83633,-97.066838,846,2009,8,31,15.232,,4.496,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,1,16.735,,4.953,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,2,18.055,,3.327,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,3,18.63,,3.404,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,4,18.755,,3.861,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,5,19.915,,5.385,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,6,21.845,,5.232,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,7,20.545,,5.385,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,8,19.215,,1.321,,29.464,
Grand Forks,47.83633,-97.066838,846,2009,9,9,17.505,,4.369,,0.254,
Grand Forks,47.83633,-97.066838,846,2009,9,10,18.85,,4.597,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,11,18.995,,2.438,,3.81,
Grand Forks,47.83633,-97.066838,846,2009,9,12,19.17,,2.286,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,13,18.905,,3.327,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,14,20.62,,3.962,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,15,19.85,,3.81,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,16,20.625,,4.343,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,17,20.845,,3.912,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,18,21.85,,4.699,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,19,23.035,,5.944,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,20,20.375,,5.867,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,21,16.52,,1.346,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,22,14.58,,3.658,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,23,15.972,,3.912,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,24,18.115,,4.166,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,25,18.22,,3.505,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,26,19.805,,3.708,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,27,14.385,,4.47,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,28,9.749,,3.48,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,29,7.953,,2.946,,0,
Grand Forks,47.83633,-97.066838,846,2009,9,30,11.346,,5.131,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,1,9.505,,0.635,,34.798,
Grand Forks,47.83633,-97.066838,846,2009,10,2,8.684,,1.575,,9.398,
Grand Forks,47.83633,-97.066838,846,2009,10,3,8.216,,0.787,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,4,9.049,,0.737,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,5,7.314,,0.864,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,6,5.348,,0.737,,0.254,
Grand Forks,47.83633,-97.066838,846,2009,10,7,6.982,,1.727,,1.016,
Grand Forks,47.83633,-97.066838,846,2009,10,8,2.506,,2.21,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,9,1.856,,1.956,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,10,-0.53,,2.083,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,11,0.627,,1.219,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,12,-0.942,,1.118,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,13,-1.383,,1.168,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,14,0.341,,0.635,,1.524,
Grand Forks,47.83633,-97.066838,846,2009,10,15,2.674,,0.152,,10.414,
Grand Forks,47.83633,-97.066838,846,2009,10,16,4.885,,0.508,,2.54,
Grand Forks,47.83633,-97.066838,846,2009,10,17,5.584,,1.194,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,18,9.094,,2.159,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,19,9.31,,1.422,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,20,6.425,,0.356,,10.414,
Grand Forks,47.83633,-97.066838,846,2009,10,21,4.518,,0.584,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,22,3.253,,0.991,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,23,2.835,,1.041,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,24,1.991,,0.356,,1.016,
Grand Forks,47.83633,-97.066838,846,2009,10,25,3.218,,0.305,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,26,5.913,,1.118,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,27,8.275,,2.286,,0,
Grand Forks,47.83633,-97.066838,846,2009,10,28,7.878,,0.762,,2.286,
Grand Forks,47.83633,-97.066838,846,2009,10,29,5.235,,0.025,,12.954,
Grand Forks,47.83633,-97.066838,846,2009,10,30,1.983,,0.737,,2.032,
Grand Forks,47.83633,-97.066838,846,2009,10,31,2.415,,1.346,,0,
Grand Forks,47.83633,-97.066838,846,2009,11,1,4.116,,1.067,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,2,-1.273,,1.067,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,3,0.923,,0.711,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,4,4.955,,1.346,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,5,1.207,,1.372,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,6,6.322,,1.27,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,7,9.049,,3.886,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,8,5.547,,0.864,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,9,5.427,,1.905,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,10,5.672,,2.718,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,11,9.313,,2.21,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,12,9.496,,0.584,,,M
Grand Forks,47.83633,-97.066838,846,2009,11,13,3.554,,0.66,,,M
